zi_baseinstrument_dev30577_sigouts0_amplitudes1_value,count,Theta,X
0.067,436.436436436436,-1.73070139557853,0.00048061861470972
0.067,437.437437437437,-1.83968364939743,0.000479894652768814
0.067,438.438438438438,-1.89539056878533,0.000480161471383391
0.067,439.439439439439,-1.80959931615088,0.000480330173599353
0.067,440.44044044044,-1.86411505408057,0.000479953475624262
0.067,441.441441441441,-1.76461413681763,0.000480899030178292
0.067,442.442442442442,-1.747721605548,0.000480876245716348
0.067,443.443443443443,-1.78104901548656,0.00048038340521579
0.067,444.444444444444,-1.82441070733743,0.00048011081206696
0.067,445.445445445446,-1.74486898238287,0.00048112473063689
0.067,446.446446446446,-1.75997617220317,0.000480525250949421
0.067,447.447447447447,-1.85198376640314,0.000480338758993456
0.067,448.448448448449,-1.72131569306,0.000480688742729432
0.067,449.44944944945,-1.76363127482316,0.000480419187254366
0.067,450.45045045045,-1.78013700561916,0.000480490593818591
0.067,451.451451451451,-1.79086039445759,0.000480025242671088
0.067,452.452452452453,-1.83280883169317,0.000480448872156712
0.067,453.453453453454,-1.72839988011062,0.000480928638849551
0.067,454.454454454454,-1.82750628090859,0.000479933231161015
0.067,455.455455455455,-1.85425715485675,0.000479809235835118
0.067,456.456456456457,-1.73535678949962,0.000480421171788019
0.067,457.457457457458,-1.81523552406323,0.000479983097274774
0.067,458.458458458458,-1.82626393753937,0.000479928687893905
0.067,459.459459459459,-1.74412049044063,0.000481083830250457
0.067,460.460460460461,-1.7271892531898,0.000480560015672973
0.067,461.461461461462,-1.76096617533354,0.000480422982834282
0.067,462.462462462462,-1.80867331049302,0.000480469296097774
0.067,463.463463463463,-1.8257831656039,0.000480432196459467
0.067,464.464464464465,-1.78592751908496,0.000480371933729153
0.067,465.465465465466,-1.73025160197312,0.00048077914915813
0.067,466.466466466466,-1.8591744852348,0.000480330293642761
0.067,467.467467467467,-1.85066170045686,0.00048048727747263
0.067,468.468468468469,-1.71506439218423,0.000480786546568843
0.067,469.46946946947,-1.80163816932652,0.000480369353970482
0.067,470.470470470471,-1.75986389175362,0.000480638847133389
0.067,471.471471471471,-1.84795700887333,0.000480222072983794
0.067,472.472472472473,-1.73862355046023,0.000480805438546946
0.067,473.473473473474,-1.78477234632744,0.000480627642807936
0.067,474.474474474475,-1.8124026906829,0.000480049621466882
0.067,475.475475475475,-1.75897327994623,0.000480462405230305
0.067,476.476476476477,-1.67412675494625,0.000480174453514124
0.067,477.477477477478,-1.83791116402638,0.000480180456624181
0.067,478.478478478479,-1.82995102312353,0.000480835989300544
0.067,479.479479479479,-1.82118427003998,0.000480327891776203
0.067,480.480480480481,-1.87446162460365,0.000479793464926884
0.067,481.481481481482,-1.78027933980788,0.000480547365893339
0.067,482.482482482483,-1.77582105322911,0.000480615167102989
0.067,483.483483483484,-1.80433406595598,0.000480119639779605
0.067,484.484484484485,-1.85954667905914,0.00047976544125146
0.067,485.485485485486,-1.75588941448287,0.000480697009926284
0.067,486.486486486487,-1.76640464965462,0.000481259621252813
0.067,487.487487487488,-1.84134892446573,0.000480214078116337
0.067,488.488488488489,-1.74374677930733,0.000481444105476913
0.067,489.48948948949,-1.75845902353391,0.00048043765097585
0.067,490.490490490491,-1.9235064777205,0.000480093158873396
0.067,491.491491491492,-1.87074048138096,0.000480451196969966
0.067,492.492492492493,-1.79278623344675,0.000480371798650955
0.067,493.493493493494,-1.86208235913509,0.000480127630183609
0.067,494.494494494495,-1.83297803725226,0.000479534437152955
0.067,495.495495495496,-1.72161797653957,0.000480598220603321
0.067,496.496496496497,-1.89210069590823,0.00048024350407965
0.067,497.497497497498,-1.73034773035187,0.000480495075771944
0.067,498.498498498499,-1.79336234988913,0.000480407723813691
0.067,499.4994994995,-1.88311332515306,0.000479796594747471
0.067,500.500500500501,-1.85858182782165,0.000481070825567539
0.067,501.501501501502,-1.75209631579348,0.000480928474935094
0.067,502.502502502503,-1.7787393447079,0.000480661335186782
0.067,503.503503503504,-1.74537245278712,0.000480338265958032
0.067,504.504504504505,-1.86219561329827,0.000480011211100213
0.067,505.505505505506,-1.70808842577212,0.000480932284903775
0.067,506.506506506507,-1.80391249862793,0.00048013953409667
0.067,507.507507507508,-1.7422692755019,0.000480750655175657
0.067,508.508508508509,-1.75116867322714,0.000480466733135783
0.067,509.50950950951,-1.84515719176717,0.000479714982672977
0.067,510.510510510511,-1.82343183074638,0.000480122180600517
0.067,511.511511511512,-1.80782204683295,0.000480332010545392
0.067,512.512512512513,-1.79613011853527,0.00048043860304223
0.067,513.513513513514,-1.73130849961436,0.000480831209470398
0.067,514.514514514515,-1.85855133716076,0.000480518924826281
0.067,515.515515515516,-1.75529752912757,0.000480679708229684
0.067,516.516516516517,-1.72165204800192,0.000480603891127361
0.067,517.517517517518,-1.82186110051699,0.000480633049048545
0.067,518.518518518519,-1.80723118600702,0.000481019907312073
0.067,519.51951951952,-1.78308715553316,0.000480494028739718
0.067,520.520520520521,-1.79956421170855,0.000479997694236004
0.067,521.521521521522,-1.82404118558103,0.000480547743936105
0.067,522.522522522523,-1.82006355348062,0.000480295781339251
0.067,523.523523523524,-1.74244034099204,0.000480367161768781
0.067,524.524524524525,-1.7727795699182,0.00048073742426612
0.067,525.525525525526,-1.8028994042967,0.00048043847336716
0.067,526.526526526527,-1.79172293279446,0.000479715841417941
0.067,527.527527527528,-1.74759780111608,0.000480620032795885
0.067,528.528528528529,-1.75640534772158,0.000480150603696301
0.067,529.52952952953,-1.88991117174497,0.000480468668865096
0.067,530.530530530531,-1.72986982486463,0.000480908957075095
0.067,531.531531531532,-1.84138692841102,0.000480785740563106
0.067,532.532532532533,-1.78965498101397,0.000480279477107052
0.067,533.533533533534,-1.80524612873993,0.000481049400697026
0.067,534.534534534535,-1.75332413623861,0.000480904960933419
0.067,535.535535535536,-1.85052080283322,0.000479946826840417
0.067,536.536536536537,-1.75730788246599,0.000481250563496123
0.067,537.537537537538,-1.84025131503154,0.000479900107285196
0.067,538.538538538539,-1.81554827151557,0.00047981241534099
0.067,539.53953953954,-1.76339464708098,0.000480591455652225
0.067,540.540540540541,-1.80195400137709,0.000480761912710173
0.067,541.541541541542,-1.84298241803081,0.000480321931362603
0.067,542.542542542543,-1.79198696030373,0.000480921970626191
0.067,543.543543543544,-1.78845098300736,0.000480894363226537
0.067,544.544544544545,-1.79410460447353,0.000479701221552147
0.067,545.545545545546,-1.84532477903176,0.000480253994487459
0.067,546.546546546547,-1.8136616477066,0.000480982202053601
0.067,547.547547547548,-1.82208370792132,0.00048094715055316
0.067,548.548548548549,-1.79772343991493,0.000480128057735472
0.067,549.54954954955,-1.73308875703457,0.000480048553526899
0.067,550.550550550551,-1.77918259231074,0.000480176889620068
0.067,551.551551551552,-1.71855942710652,0.000481045797809096
0.067,552.552552552553,-1.7943531647813,0.000480264618622684
0.067,553.553553553554,-1.81840016096186,0.000479982457650139
0.067,554.554554554555,-1.76436402790825,0.000480791910230454
0.067,555.555555555556,-1.77217074523367,0.000480203860918867
0.067,556.556556556557,-1.80412141483772,0.000480584425595482
0.067,557.557557557558,-1.72317583170192,0.000480664877818089
0.067,558.558558558559,-1.77445317829374,0.000480805108956142
0.067,559.55955955956,-1.85066379732103,0.000480304090116695
0.067,560.560560560561,-1.74203120166014,0.000480433437182085
0.067,561.561561561562,-1.79842912361049,0.000480061231849144
0.067,562.562562562563,-1.81368121123792,0.00048069659770286
0.067,563.563563563564,-1.81396064601998,0.000480650507553314
0.067,564.564564564565,-1.76287946088571,0.000480280622922552
0.067,565.565565565566,-1.72591896134926,0.000480430729568962
0.067,566.566566566567,-1.79765182786289,0.000479924587389638
0.067,567.567567567568,-1.85803857847003,0.00048052635330498
0.067,568.568568568569,-1.7701415725866,0.000480560849927673
0.067,569.56956956957,-1.85627541640369,0.00047989593577678
0.067,570.570570570571,-1.79883581559409,0.000480617829611739
0.067,571.571571571572,-1.76995256200906,0.000480696114181639
0.067,572.572572572573,-1.80994684682359,0.000480354231496331
0.067,573.573573573574,-1.8172881967563,0.000480863165624557
0.067,574.574574574575,-1.7358376485495,0.000480758676412728
0.067,575.575575575576,-1.82039897018017,0.000480463224861321
0.067,576.576576576577,-1.84663576989793,0.000480188870116594
0.067,577.577577577578,-1.70060826881164,0.000480737962405917
0.067,578.578578578579,-1.73466682661328,0.000480667909031592
0.067,579.57957957958,-1.81534504579725,0.000479761002699319
0.067,580.580580580581,-1.74982353936264,0.000480827822355208
0.067,581.581581581582,-1.77491327113751,0.000481236408475521
0.067,582.582582582583,-1.85681894501908,0.000480264173217007
0.067,583.583583583584,-1.73031584472233,0.000480437647040963
0.067,584.584584584585,-1.77958223865537,0.000480377239835706
0.067,585.585585585586,-1.8158124050623,0.000480127624663022
0.067,586.586586586587,-1.69895961518548,0.000481049131539033
0.067,587.587587587588,-1.76223948659557,0.000480718872097781
0.067,588.588588588589,-1.8398650181714,0.0004799724510572
0.067,589.58958958959,-1.77599859746108,0.000480754696304246
0.067,590.590590590591,-1.72907539006918,0.000480489115593263
0.067,591.591591591592,-1.79040411934008,0.000480141734226874
0.067,592.592592592593,-1.82275629491756,0.000480529639992466
0.067,593.593593593594,-1.80143626780376,0.000480143033502954
0.067,594.594594594595,-1.83487299111988,0.000479830489038859
0.067,595.595595595596,-1.84899086872913,0.000480909152409916
0.067,596.596596596597,-1.82884576297495,0.000480112390719992
0.067,597.597597597598,-1.84381648758303,0.000480140052679492
0.067,598.598598598599,-1.76760869469523,0.000480775389109653
0.067,599.5995995996,-1.78860622396883,0.000480028898474434
0.067,600.600600600601,-1.82632277534313,0.000480081663659979
0.067,601.601601601602,-1.76652347464306,0.000480389273717486
0.067,602.602602602603,-1.76742295586196,0.00048098530955692
0.067,603.603603603604,-1.78801765425032,0.00048024913924844
0.067,604.604604604605,-1.87260070159121,0.000480207598004051
0.067,605.605605605606,-1.7893399035307,0.000480684382816295
0.067,606.606606606607,-1.75117169713397,0.00048046482101579
0.067,607.607607607608,-1.76427186286558,0.00048027330796827
0.067,608.608608608609,-1.82904134978701,0.000480132340184199
0.067,609.60960960961,-1.7353363745519,0.000480344126766143
0.067,610.610610610611,-1.773661940604,0.000480255816986004
0.067,611.611611611612,-1.78490632598357,0.000480388918931661
0.067,612.612612612613,-1.75458316311662,0.000480463511755669
0.067,613.613613613614,-1.79159432295076,0.00048050922850209
0.067,614.614614614615,-1.85910563858846,0.000480075968352026
0.067,615.615615615616,-1.72225972737504,0.000480586118595146
0.067,616.616616616617,-1.73606446323276,0.000481047706287851
0.067,617.617617617618,-1.84505522450482,0.000480193194263374
0.067,618.618618618619,-1.77520097752454,0.000480037928158351
0.067,619.61961961962,-1.73894133333879,0.000480729925605488
0.067,620.620620620621,-1.75730228975643,0.000480690077067114
0.067,621.621621621622,-1.83098083850449,0.000480144310755414
0.067,622.622622622623,-1.77073857661129,0.000479756709679254
0.067,623.623623623624,-1.77912148216996,0.000481196533215155
0.067,624.624624624625,-1.86282059022185,0.000481290862021087
0.067,625.625625625626,-1.80690059755948,0.000480069104911305
0.067,626.626626626627,-1.87042463551752,0.000480232338574497
0.067,627.627627627628,-1.73573788301313,0.000481044530658136
0.067,628.628628628629,-1.78152101909233,0.000480645349797861
0.067,629.62962962963,-1.85134645235943,0.000480591673010665
0.067,630.630630630631,-1.84407290089995,0.000480964684408073
0.067,631.631631631632,-1.76842012764519,0.000480092458933409
0.067,632.632632632633,-1.85633270391938,0.000480104196993934
0.067,633.633633633634,-1.78964203401436,0.00048088453305747
0.067,634.634634634635,-1.75396305388202,0.000480654535467732
0.067,635.635635635636,-1.77420891557877,0.000480293297133722
0.067,636.636636636637,-1.75555468899653,0.000480959735788908
0.067,637.637637637638,-1.7647144821416,0.000479827815958771
0.067,638.638638638639,-1.85931805612395,0.000480080882555615
0.067,639.63963963964,-1.78678683525161,0.000480600032530529
0.067,640.640640640641,-1.73196255084479,0.00048116333445903
0.067,641.641641641642,-1.77365503494419,0.000480106400647917
0.067,642.642642642643,-1.77454050087608,0.000479973481938772
0.067,643.643643643644,-1.8124069154649,0.000480875306335572
0.067,644.644644644645,-1.84253297612053,0.000479500013589948
0.067,645.645645645646,-1.8198930933557,0.000480509199137265
0.067,646.646646646647,-1.74858775680115,0.000480984250837493
0.067,647.647647647648,-1.90782995492904,0.000480140008044957
0.067,648.648648648649,-1.79624027758432,0.000480391233995793
0.067,649.64964964965,-1.74293324406726,0.000480646029945955
0.067,650.650650650651,-1.79985580015115,0.000480377793891239
0.067,651.651651651652,-1.87325675965965,0.000480010619927541
0.067,652.652652652653,-1.86239529577631,0.000480281440909138
0.067,653.653653653654,-1.80077471239942,0.000480933388786304
0.067,654.654654654655,-1.79951294944989,0.000480210090079352
0.067,655.655655655656,-1.78950775656852,0.000480651025255192
0.067,656.656656656657,-1.72535999919069,0.000480669928920496
0.067,657.657657657658,-1.75781889431023,0.000479966542325693
0.067,658.658658658659,-1.80546225004409,0.000479603928132137
0.067,659.65965965966,-1.77959797361516,0.000481116181302792
0.067,660.660660660661,-1.73784706652399,0.000481001194400678
0.067,661.661661661662,-1.74684403148145,0.000480146852633461
0.067,662.662662662663,-1.86285414816039,0.000479712497645233
0.067,663.663663663664,-1.73379610270704,0.000480462392251052
0.067,664.664664664665,-1.74662556208581,0.000480606667454176
0.067,665.665665665666,-1.79433956999254,0.000480881966865348
0.067,666.666666666667,-1.72042042694748,0.000480785729404472
0.067,667.667667667668,-1.81722941986983,0.000480430966425647
0.067,668.668668668669,-1.87035303898131,0.000480863450698285
0.067,669.66966966967,-1.76289051696224,0.000480886060791894
0.067,670.670670670671,-1.76683356782525,0.000479776307352849
0.067,671.671671671672,-1.89883936638786,0.000480569482892794
0.067,672.672672672673,-1.80234469095967,0.000480848986759716
0.067,673.673673673674,-1.7930750669041,0.000481002499256075
0.067,674.674674674675,-1.82067116115029,0.000480603409133112
0.067,675.675675675676,-1.80313240918517,0.000480462929333715
0.067,676.676676676677,-1.74899162054602,0.000480682128478622
0.067,677.677677677678,-1.70755214370283,0.000480461772946877
0.067,678.678678678679,-1.87880997129084,0.000480688281114372
0.067,679.67967967968,-1.8680230507558,0.000480614741841582
0.067,680.680680680681,-1.75733967013685,0.0004812757943417
0.067,681.681681681682,-1.73114664616216,0.000480917048200451
0.067,682.682682682683,-1.84797190869242,0.000479968996755288
0.067,683.683683683684,-1.91005180379823,0.000480566538834094
0.067,684.684684684685,-1.78441270325114,0.000480681936432662
0.067,685.685685685686,-1.81516199366792,0.000480195138743405
0.067,686.686686686687,-1.82388691784407,0.00048057905018794
0.067,687.687687687688,-1.81551119492473,0.00048085884083175
